,magnitude,data,hora,periodo,depth,felt,continent,latitude,longitude,mmi,cdi,impacto,magnitude_range,media por magnitude,label_periodo,label_continente,label_impacto,magnitude_por_depth,factor_magnitude_depth,magnitude_quadrada
321,0.34146341463414653,2024-07-23,03:46:25,Noite,0.005542607850217192,0.00044072997943260094,North America,0.6734849141548183,0.2199600310190422,0.33333333333333326,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3501890724724311,0.003363497022555803,0.250181115672543
322,0.46341463414634154,2024-07-23,03:38:42,Noite,0.005389892661699124,0.010735311721241009,North America,0.6733373663078179,0.2200489745093515,0.6666666666666665,0.6666666666666666,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3552293447116702,0.003620963930630635,0.3624728326491188
323,0.24390243902439024,2024-07-23,02:31:04,Noite,0.010952664543972437,4.896999771473344e-05,North America,0.6631925296525063,0.20966760149980956,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33119054359189826,0.006121780997531997,0.16904129437333978
324,0.29268292682926844,2024-07-23,02:31:04,Noite,0.009124146350232043,0.0002448499885736672,North America,0.663405551856613,0.2095730990413559,0.6666666666666665,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.33527501978267,0.0053374672375,0.20864525476937942
325,0.7804878048780489,2024-07-21,02:53:48,Noite,0.410388071646401,0.0004624944228613714,North America,0.5055348886105973,0.2497102387854766,0.33333333333333326,0.4444444444444444,Alto,0.7142857142857142,0.19023889057464505,1,3,0,0.31665826039028616,0.3582749510167237,0.7109393866215892
326,0.1707317073170732,2024-07-19,11:21:20,Manhã,0.010244578767117934,0.0,North America,0.6695075775041175,0.21889826810347457,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.331061421584127,0.005306321585289035,0.11325766723013767
327,0.14634146341463417,2024-07-19,11:21:20,Manhã,0.013861912331790549,3.264666514315563e-05,North America,0.6694365701027486,0.21882044254945393,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3267348313550572,0.007002050847831601,0.09562907510263227
328,0.12195121951219512,2024-07-03,00:04:35,Noite,0.00884356931503252,0.0,North America,0.6633133344522378,0.21017068811687173,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33260317224215435,0.004337897472053802,0.07848345810190774
329,0.12195121951219512,2024-07-03,00:04:35,Noite,0.016103089786214365,0.0,North America,0.6633290114109816,0.2101623496646552,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3249569439204377,0.007917324324230292,0.07848345810190774
330,0.1707317073170732,2024-07-02,23:39:59,Noite,0.009684987799979053,0.0,North America,0.6633409996735504,0.2101623496646552,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33196500339526824,0.0050146393813959075,0.11325766723013767
331,0.19512195121951215,2024-07-02,23:39:59,Noite,0.014189851395773053,0.0,North America,0.6634027853344817,0.21014289327615004,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32706028047988434,0.007557158679743201,0.13136923448442403
332,0.07317073170731703,2024-06-26,23:08:56,Noite,0.01264065975462405,1.0882221714385209e-05,North America,0.6677766568239957,0.21881210409723745,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.326820852287894,0.00586497249938442,0.045641149480801696
333,0.09756097560975607,2024-06-19,23:31:59,Noite,0.010185962394861765,0.0,North America,0.6634516605588006,0.21019570347352118,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3299271187770819,0.004861795792597613,0.06182081622796423
334,0.1707317073170732,2024-06-16,18:47:44,Noite,0.008082338027332422,5.4411108571926045e-06,North America,0.6634424388183631,0.20960923233429402,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33528031637101646,0.004179271326503105,0.11325766723013767
335,0.2195121951219512,2024-06-16,18:47:43,Noite,0.008206292115863465,0.0,North America,0.6626493691407367,0.20959533491393323,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33599817048002406,0.004464085367977821,0.14996377686549142
336,0.1707317073170732,2024-06-02,15:27:51,Tarde,0.009925549391718365,0.0,North America,0.6634332170779256,0.21016512914872737,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3315635671893528,0.005140030138879573,0.11325766723013767
337,0.12195121951219512,2024-06-02,00:04:18,Noite,0.01014579064107554,5.4411108571926045e-06,North America,0.6635346562227382,0.2095814374935724,0.33333333333333326,0.1111111111111111,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3303939669113524,0.004979979273519735,0.07848345810190774
338,0.2682926829268292,2024-05-28,11:51:10,Manhã,0.009624964634788739,4.896999771473344e-05,North America,0.6633871083757379,0.2101790265690882,0.33333333333333326,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.3337997316567113,0.0055037036329122,0.18860178700796906
339,0.19512195121951215,2024-05-28,11:51:10,Manhã,0.006490004736202878,1.0882221714385209e-05,North America,0.6633806531574318,0.21010675998321188,0.6666666666666665,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3409550730476713,0.0034352042495494296,0.13136923448442403
340,0.2195121951219512,2024-05-28,02:04:35,Noite,0.012169384121684461,5.4411108571926045e-06,North America,0.6634516605588006,0.21014567276022222,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32928761315015004,0.006641475623924881,0.14996377686549142
341,0.09756097560975607,2024-05-21,14:06:54,Tarde,0.011087560355324632,0.0,North America,0.662852247430362,0.20932016599078873,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3287577877433083,0.005293642239599644,0.06182081622796423
342,0.829268292682927,2024-05-12,11:39:12,Manhã,0.09716249865182341,0.0008596955154364315,North America,0.5045684502127455,0.2430492052065295,1.0,0.7777777777777777,Alto,0.7142857142857142,0.19023889057464505,0,3,0,0.3186971488007669,0.08742021293813822,0.7717942525959915
343,0.19512195121951215,2024-05-10,20:31:54,Noite,0.00998557255690868,5.4411108571926045e-06,North America,0.6633225561926754,0.210159570180583,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33188310059494264,0.00530648453624093,0.13136923448442403
344,0.12195121951219512,2024-05-07,19:46:11,Noite,0.01058658576044192,0.0,North America,0.6633502214139879,0.21016790863279955,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3297740025545631,0.0051973206107102194,0.07848345810190774
345,0.12195121951219512,2024-05-07,08:53:25,Manhã,0.010085767475885223,5.4411108571926045e-06,North America,0.6633225561926754,0.20983715002821174,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3304827485373796,0.004950383857391669,0.07848345810190774
346,0.07317073170731703,2024-05-07,08:47:03,Manhã,0.010887170517371546,0.0,North America,0.6632303387883002,0.2098288115759952,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3286195436252999,0.005049790544167656,0.045641149480801696
347,0.12195121951219512,2024-05-05,02:00:50,Noite,0.013010802606630996,0.0,North America,0.6625940386981115,0.20918675075532472,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32713846490803855,0.0063926208938617215,0.07848345810190774
348,0.04878048780487809,2024-05-03,20:11:48,Noite,0.009925549391718365,0.0,North America,0.662815360468612,0.20964258614316006,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32946766102464836,0.004468418982482288,0.029944457860420243
349,0.12195121951219512,2024-05-03,20:11:48,Noite,0.008206292115863465,0.0,North America,0.6628199713388307,0.20967038098388174,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3339526003354616,0.0040236773898816,0.07848345810190774
350,0.19512195121951215,2024-04-25,20:32:16,Noite,0.014012595486070405,0.0,North America,0.6661444087665553,0.21259995719594527,0.6666666666666665,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3272035029424294,0.00746226837678259,0.13136923448442403
351,0.14634146341463417,2024-04-25,19:36:45,Noite,0.0037733312700370296,0.0,North America,0.6659203204739237,0.21258050080744006,0.6666666666666665,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.35859102203034576,0.0018855847378200662,0.09562907510263227
352,0.2195121951219512,2024-04-25,19:36:44,Noite,0.012650194684511052,0.0,North America,0.6660983000643677,0.21256104441893492,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32876859022580235,0.0069056411373465566,0.14996377686549142
353,0.5853658536585368,2024-04-21,19:05:14,Noite,0.016021808416685813,5.4411108571926045e-06,North America,0.5392634042608129,0.20617934898924056,0.0,0.1111111111111111,Médio,0.5714285714285714,0.0741466410009054,1,3,2,0.32986147385392134,0.012061122990137636,0.48683892779521865
354,0.6097560975609756,2024-04-17,21:21:54,Noite,0.24110867788036944,0.00044072997943260094,North America,0.47399284761811666,0.2625625731351746,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,1,3,2,0.31696706429503696,0.1866828863052893,0.5131610722047815
355,0.07317073170731703,2024-04-15,01:23:47,Noite,0.006599734585066424,5.4411108571926045e-06,North America,0.662547929995924,0.2091950892075412,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33729642861073644,0.003056598723019451,0.045641149480801696
356,0.34146341463414653,2024-04-10,18:46:45,Noite,0.007794101786158095,0.0007998432960073129,North America,0.6693259092174983,0.21676362433605073,0.6666666666666665,0.6666666666666666,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.33980791967983853,0.004759097056185356,0.250181115672543
357,0.4878048780487806,2024-04-07,17:49:32,Tarde,0.3022869763799466,0.0,North America,0.4985429650108724,0.25241050756158634,0.0,0.0,Baixo,0.4285714285714285,0.014972186327290811,2,3,1,0.31671581168476814,0.2128199987853548,0.38638010142477663
358,0.04878048780487809,2024-04-02,05:00:43,Manhã,0.012089196924438024,0.0,North America,0.662566373476799,0.20917285333496388,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3269867539823445,0.005443799339731551,0.029944457860420243
359,0.09756097560975607,2024-03-29,02:34:57,Noite,0.016021808416685813,0.0,North America,0.6578789628124095,0.2011540417867635,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3247475433785949,0.007657043209175425,0.06182081622796423
360,0.6341463414634146,2024-03-17,00:44:02,Noite,0.07541973230293565,5.985221942911865e-05,North America,0.48520002877183016,0.25605607887063997,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,1,3,2,0.319036990042788,0.059360939837671774,0.5399661917411253
361,0.6341463414634146,2024-03-07,08:20:10,Manhã,0.014458705156521343,0.00019043888000174115,North America,0.46146880192992584,0.2598353433635648,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,0,3,2,0.3319638657260013,0.011268388629564436,0.5399661917411253
362,0.12195121951219512,2024-03-05,07:37:57,Manhã,0.008206292115863465,0.0,North America,0.6703283124030563,0.21599092776398837,0.6666666666666665,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3339526003354616,0.0040236773898816,0.07848345810190774
363,0.19512195121951215,2024-03-05,07:37:56,Manhã,0.010198310910617065,6.529333028631125e-05,North America,0.6703310789251877,0.21592699963032858,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3315397440990775,0.005420369635296832,0.13136923448442403
364,0.07317073170731703,2024-03-04,22:31:07,Noite,0.010085767475885223,0.0,North America,0.663460882299238,0.20958977594578893,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32965824071070304,0.004677225213057268,0.045641149480801696
365,0.07317073170731703,2024-03-03,09:36:26,Manhã,0.011227770717761385,0.0,North America,0.662870690911237,0.210743261835738,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3282246124021036,0.005208132626572482,0.045641149480801696
366,0.12195121951219512,2024-03-03,09:15:53,Manhã,0.010566578038711813,0.0,North America,0.6628245822090495,0.2107682771923875,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32980097913441403,0.005187455472000864,0.07848345810190774
367,0.2195121951219512,2024-03-03,09:15:23,Manhã,0.013591808088434127,2.1764443428770418e-05,North America,0.6628061387281745,0.21073214389944933,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.327861665335012,0.007422979581056625,0.14996377686549142
368,0.19512195121951215,2024-02-26,13:31:37,Tarde,0.016021808416685813,4.3528886857540836e-05,North America,0.6618516885928916,0.1817893762559793,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3257703294736602,0.008537859165367865,0.13136923448442403
369,0.12195121951219512,2024-02-24,23:50:10,Noite,0.003745195411354069,5.985221942911865e-05,North America,0.6728523027608047,0.20962035027058273,0.6666666666666665,0.6666666666666666,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3577563106793493,0.0018240597432800237,0.07848345810190774
370,0.12195121951219512,2024-02-23,15:19:33,Tarde,0.010274590349713092,8.161666285788906e-05,North America,0.6384791874540066,0.2272756330969845,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.33020709589487773,0.00504348610396121,0.07848345810190774
371,0.24390243902439024,2024-02-23,09:47:07,Manhã,0.008118758333294254,0.00045161220114698616,North America,0.6722630335468474,0.2096370271750157,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.33674126143120736,0.0045248616689550995,0.16904129437333978
372,0.07317073170731703,2024-02-22,11:14:30,Manhã,0.011768760756104307,0.0,North America,0.6632211170478626,0.20983992951228386,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32764592945009374,0.005459634208584,0.045641149480801696
373,0.14634146341463417,2024-02-22,11:14:30,Manhã,0.008206292115863465,0.0,North America,0.6631288996434875,0.20991775506630456,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3344639928716022,0.0041337793844056555,0.09562907510263227
374,0.1707317073170732,2024-02-22,06:15:54,Manhã,0.006153155983637435,0.0001251455497154299,North America,0.638737396186257,0.22747853543425262,0.6666666666666665,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.34171710631997854,0.003173701002355346,0.11325766723013767
375,0.1707317073170732,2024-02-17,09:12:04,Manhã,0.011107568077054736,5.4411108571926045e-06,North America,0.6630643474604249,0.21067377473393384,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3298529121110437,0.005756147687996844,0.11325766723013767
376,0.1707317073170732,2024-02-17,06:34:18,Manhã,0.01340392307656236,3.808777600034823e-05,North America,0.6383869700496314,0.22755914047234543,0.6666666666666665,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32741787622017077,0.006953103905145987,0.11325766723013767
377,0.41463414634146345,2024-02-17,06:32:54,Manhã,0.004831552177168376,0.0016540977005865517,North America,0.6381794808897873,0.2273831991305773,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.35835483423432407,0.003110425386102372,0.31610722047814555
378,0.41463414634146345,2024-02-17,06:32:54,Manhã,0.003825382608600506,0.0023614421120215904,North America,0.6383039743856938,0.22737847400765465,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.3707468663570914,0.002444222439676108,0.31610722047814555
379,0.31707317073170727,2024-02-17,06:20:22,Manhã,0.005080085595534526,0.00028293776457401546,North America,0.6386046031239567,0.22732232842939692,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.352703611127716,0.0030107390402602913,0.2291716976575706
380,0.34146341463414653,2024-02-17,06:20:21,Manhã,0.013594777984628442,0.00036999553828909713,North America,0.6383039743856938,0.227367356071366,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.32937248998167346,0.008354675870958525,0.250181115672543
381,0.2195121951219512,2024-02-17,03:49:06,Noite,0.01720351448137015,0.0001142633280010447,North America,0.6385225296340629,0.22749715797753617,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3253251195919168,0.009407312595725425,0.14996377686549142
382,0.2195121951219512,2024-02-17,03:49:04,Noite,0.012793374943142116,0.0002230855451448968,North America,0.6383131961261312,0.22735345865100515,0.6666666666666665,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32862180681176917,0.006984306810394103,0.14996377686549142
